,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
155,0.0,0.6176562133122232,0.6919338454433065,0.0,0.0,0.0,0.0,0.0,0.14200119062057437,0.0,0.0,0.9492509120709731,0.0,0.45469594436789207,0.0,0.02918217670551515,0.9951705148858588,0.0,0.0,0.0,0.0,0.9839807006695822,0.0,0.0,0.0,0.0,0.0,0.5188928336819219,0.0,0.0,0.0,0.0,0.0,0.0,0.9783142388329567,0.6805687118948005,0.0,0.0,0.0,0.0,0.0,0.19775048359500258,0.0,0.5686348763117338,0.0,0.0,0.0,0.0,0.5675246614553701,0.0,0.20579437205279338,0.5955476858703841,0.0,0.4668429263872629,0.0,0.9011402230245671,0.0,0.40023081264070703,0.6318348416109056,0.9693684846192526,0.0,0.13981228254577882,0.883489730150317,0.4000286007429319,0.0,0.1868049956549347,0.5302915761539174,0.6885817795893721,0.8265230188885268,0.3549559896316654,0.6813440628969055,0.5565156041267585,0.0,0.0,0.4255848933604943,0.0,0.2172600022719975,0.0,0.0,0.9153686182120634,0.9164656427091804,0.0,0.0,0.45184180387619244,0.5325013296280408,0.5098200068345872,0.8020384154302937,0.20713151784325523,0.0,0.0,0.93397027110465,0.0,0.0,0.10201329513626534,0.0,0.25126191649978347,0.0,0.0,0.3041331807306208,0.0,0.0,0.316668538367902,0.0,0.0,0.292448367242402,0.0,0.2047885733149578,0.7021118015613573,0.836599163555481,0.5120279452260705,0.5005565171517168,0.0,0.0283357997988003,0.0,0.0,0.2591152922119784,0.0,0.0,0.0,0.3678011531129485,0.32555342800369436,0.971391134285782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20659684927613786,0.15379301147012325,0.0,0.1240322793798454,0.4607854266616531,0.24016758949182504,0.0,0.7716805339015964,0.0,0.0,0.0,0.9959329173962453,0.954665802229287,0.0,0.0,0.0,0.0,0.04504494102727652,0.4943882549761278,0.0,0.8604452220020714,0.94009507578276,0.43674434828143915,0.997548488176653,0.0,0.2639409640088449,0.0,0.713399718406654,0.0,0.0,0.2892508194537412,0.0,0.0,0.7856285750228907,0.0,0.16364161366523,0.3820347893326863,0.0,0.11618561323158927,0.7851364888206602,0.0,0.8920944861989066,0.0,0.0,0.38047308916794864,0.0,0.35470656744184403,0.0,0.0,0.21814134104866745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8508102074481384,0.7827893746888118,0.7826162626416648,0.49546518879797175,0.7561310555355174,0.0,0.5555355182785642,0.0,0.0,0.4648028916306325,0.0,0.0,0.0
156,0.0,0.0,0.0,0.29172330889496934,0.0,0.0,0.29150745683750323,0.0,0.7007364959227207,0.8407789898557646,0.20946453239657847,0.0,0.0,0.0,0.0,0.9747908965493053,0.0,0.7852144225630951,0.4355226738564081,0.4076124152641336,0.0,0.0,0.0,0.0,0.2184532857304351,0.21823853014575123,0.7498374830374788,0.0,0.3320555894913715,0.3697436178317467,0.3910542523225907,0.6607088889312929,0.1493599596331897,0.32103728364388096,0.0,0.0,0.0,0.5780229023493608,0.7480556740855564,0.06909859113112604,0.48336964623934675,0.0,0.3741082373506389,0.0,0.0,0.0,0.0877964835023286,0.16256212207834742,0.3023663056272151,0.0,0.8925479459191237,0.0,0.6155803751862281,0.43071980010315347,0.0,0.0,0.0,0.34829524620064456,0.0,0.9403355885571862,0.0,0.9148490692603365,0.017654390455892566,0.0,0.9453880725070641,0.0,0.0,0.611573928722986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9939521752478438,0.0,0.0,0.0,0.0,0.4144259823197758,0.3633248251102775,0.770763286257887,0.14101575096727714,0.0,0.0603895645391771,0.0,0.7153724668583893,0.44737438721238987,0.0,0.9949437051108724,0.0,0.06647863958360467,0.0,0.06833126741199924,0.18745366282190157,0.0,0.0,0.0,0.0,0.0,0.0,0.8354742670495672,0.44224046715498666,0.0,0.0,0.5140249605600203,0.005904065021990812,0.4094727839064365,0.0,0.0,0.0,0.0,0.0,0.0,0.6024333587274177,0.9400776450466959,0.0,0.2703320139501876,0.0,0.6390898377261515,0.044758442860100334,0.0,0.0,0.510563809595876,0.0,0.7845244007502047,0.5730747831736279,0.6484254022379294,0.3747371349849258,0.14963158771124396,0.0,0.44627720645600566,0.04395124002106254,0.0,0.0,0.0,0.0,0.0,0.5459794398589138,0.0,0.632230253096699,0.0,0.0,0.6137212212540369,0.0,0.0,0.4307022083870724,0.0,0.0,0.48728201295135054,0.0,0.0,0.0,0.0,0.49057627355040123,0.4979555376129199,0.27268786749402496,0.2263204311917355,0.0,0.0,0.0,0.6024421608548379,0.08714282325945577,0.0,0.0,0.0,0.0,0.8661503991047966,0.0,0.38718308007934,0.05237838421897667,0.0,0.0,0.0,0.9793243908504752,0.0,0.16567222212102561,0.10689175087370006,0.0,0.0,0.0,0.0,0.5200585168521922,0.005232026993892913,0.1691201805625533,0.0,0.9251219666800031,0.1746044692592238,0.11393517651935325,0.0,0.0,0.7867558748394925,0.4298571565697088,0.0,0.8633756418916455,0.0,0.4926133641202187,0.9489198148769326,0.0
157,0.5242033184630455,0.0,0.7324661269765143,0.01939924752309452,0.0,0.0,0.2602665446669661,0.48102982401988315,0.993666933617952,0.9684346765283164,0.0,0.7521465364488118,0.0,0.0,0.31424701887361983,0.9105306190875436,0.579112694823888,0.564140677656166,0.9820470908763096,0.0,0.7589721364263187,0.49062358093388525,0.6857400940764334,0.017613972334766803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6319510802555486,0.9366073204007466,0.0,0.0,0.0,0.7709996565904839,0.0,0.13888295014754437,0.5291459211179749,0.8761426303586561,0.0,0.2742903365583276,0.0,0.39519485550259503,0.0,0.679690017217436,0.0,0.7095392052604743,0.391152717506013,0.0,0.2389875187746141,0.9414849647438731,0.0,0.0,0.0,0.0,0.0,0.17358832827522108,0.9684399964907984,0.0,0.6596095617427526,0.11863107371390258,0.0,0.5071108137906667,0.0,0.011239432609627342,0.0,0.5716703431336373,0.0,0.26187862075677415,0.6961089669920114,0.0,0.4357304582366407,0.944901615136119,0.16522495845287521,0.43628777668902863,0.05712735472995434,0.0,0.0,0.0,0.0,0.1385453959089481,0.13099113498352521,0.14579811103133822,0.9246817987015968,0.16043868338784784,0.0,0.0,0.0,0.0,0.6676087898312788,0.27101262265840087,0.06302253221267051,0.0,0.35071208807494925,0.0,0.948010241081407,0.44961638782868163,0.24370796326026412,0.025071917225637952,0.79259071700223,0.0,0.0,0.0,0.0,0.8121247716998199,0.8480230267401672,0.0,0.11037802077467163,0.0,0.1458248898335811,0.0,0.0,0.8727923390477431,0.0,0.0,0.0,0.5980386727859479,0.0,0.7407907123380544,0.0,0.0,0.0,0.0,0.12009956432472324,0.14549286766859915,0.9637044315192234,0.0,0.0,0.0,0.0,0.0,0.0,0.7873662542135849,0.0,0.5274023090955362,0.1994679928725407,0.0,0.0,0.0,0.03852051204133533,0.0,0.0,0.9084535613764021,0.9412854884628169,0.10300094033153262,0.012912357640513794,0.04174690154050498,0.28335336432563085,0.0,0.0,0.07491781994073698,0.0,0.0,0.16400284573605373,0.0,0.0,0.0,0.0,0.0,0.0,0.9393474906714006,0.9881562549020193,0.0,0.0,0.0,0.0,0.3093662397285639,0.0,0.46312458335740103,0.0,0.0,0.0,0.9293414895076625,0.0,0.0,0.0,0.0,0.003913755326799939,0.0,0.8988088445928594,0.41962610117374466,0.0,0.0,0.7410187358692909,0.0,0.0,0.43658482171492186,0.0,0.0,0.0,0.8294816402491844,0.5824457427893937,0.8766811274138,0.6578804766298767,0.0,0.9396079904620346,0.07045113643790213
158,0.2668896624186239,0.0,0.0,0.0,0.0,0.9350927170076945,0.4012063914435009,0.0,0.38740974085859003,0.6325282447293747,0.458040935282753,0.0,0.0,0.1561864329876872,0.7489612949073592,0.0,0.0,0.8193794516119633,0.6652331986934832,0.0,0.0,0.0,0.16408220667219675,0.786276976914172,0.13151112713715774,0.7986174830836045,0.0,0.0,0.0,0.9787530901828334,0.6517431343164963,0.0,0.7314864596637354,0.9018766933844801,0.0,0.0,0.0,0.0,0.22496215369574513,0.247067031629554,0.720284277538089,0.1967841545547866,0.0,0.2724488037659043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.573123187001504,0.0,0.5554938117643935,0.9221662419788258,0.8829990191737414,0.5685054382287643,0.0,0.8035616983304874,0.8305587384146885,0.07045143093269823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4351986282944409,0.06840428707562651,0.0,0.0,0.0,0.0,0.0,0.8954272860061937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5832039307176535,0.0,0.0,0.7200873054872036,0.0,0.0,0.0,0.0,0.6812842548641997,0.0,0.0,0.0,0.0,0.0,0.3609251295131609,0.0,0.07894788143923048,0.0,0.0,0.0,0.5551311685666146,0.0,0.8199057954280493,0.0,0.29135902200652075,0.0,0.0,0.0,0.1792977684038537,0.0,0.0,0.0,0.3438732237712583,0.8753420494858899,0.0,0.8872636895743767,0.7679902292246248,0.0,0.0,0.31674955813846484,0.29869724159005606,0.0,0.0,0.0,0.9212725165227224,0.0,0.5541079046864279,0.28435772233150214,0.22156993654042734,0.0,0.47998122724381054,0.0,0.0,0.0,3.806543762185921e-05,0.6268306024783808,0.0,0.0,0.9828998450020479,0.9471518270181045,0.862122938050625,0.0,0.0,0.6304393901759547,0.0,0.8429608942193697,0.0,0.5389604570323431,0.7218003202496126,0.8221913597904817,0.39279785884426743,0.4072647987696577,0.0,0.3928090240296087,0.6203997977579945,0.4568400386602256,0.6521526275736044,0.7536851351842461,0.0,0.0,0.0,0.0,0.0,0.6070975875344659,0.9859672180089418,0.0,0.0,0.0,0.0,0.0,0.7590861240187868,0.0,0.8096244007505026,0.3854066680770003,0.7883992790504908,0.0,0.0,0.0,0.8316906193109594,0.6623868317517436,0.0,0.0,0.5347763710161147,0.1935234725147117,0.0,0.0,0.3616826861729199,0.6045833767419196,0.48396059640803035,0.13364506880751048
159,0.0,0.0,0.8409666505809701,0.0,0.0,0.0,0.2890120015093688,0.09277304859465718,0.4998862041674669,0.8975822262670361,0.8991375749766256,0.14308217251477917,0.1589416516539469,0.7640078702249735,0.0,0.0,0.0,0.7213496133978189,0.0,0.6363755089508368,0.0,0.0,0.054110157448928,0.0,0.0,0.0,0.6471816914175177,0.0,0.0,0.0,0.880801870411026,0.04698816593012123,0.8303827433555199,0.0,0.0,0.0,0.0,0.0,0.7922971959827972,0.8340376954122095,0.0,0.0,0.004395048022596826,0.0,0.0,0.05083562309928946,0.0,0.0,0.0,0.0,0.0,0.33867336447829444,0.5828901152521292,0.0,0.0,0.0,0.13354028859364264,0.8410556245531495,0.5284122668281975,0.012895038701129069,0.0,0.11174070762520072,0.664505735961807,0.0,0.20525525374018827,0.555015840278517,0.8857295385885785,0.8960757340482006,0.8497980032129759,0.6781952230353149,0.0,0.0,0.0,0.15572933338552064,0.7674551748577728,0.6635487884357499,0.0,0.8761873503374217,0.9114701880973705,0.747403326545915,0.0,0.6735314362745471,0.6888231971488322,0.0,0.0,0.8919868659665263,0.0,0.6271536501501379,0.0,0.012106793810718885,0.0,0.0,0.9230908582838929,0.22884971939379462,0.0,0.0,0.0,0.0,0.0,0.035089797420383095,0.0,0.3101032365930566,0.0,0.550971972144067,0.0,0.10203509844612024,0.0,0.3354964584794876,0.0,0.9399220955092548,0.14721495945675478,0.0,0.0,0.0,0.0,0.0,0.11786016976589186,0.0,0.6032464922814771,0.30300740167124585,0.428520272574463,0.0,0.7505178680924869,0.0,0.3228632521860275,0.0,0.0,0.0,0.35182378524892544,0.3105521579091809,0.22734680201773727,0.0,0.0,0.0,0.28860660923341597,0.43673108924997917,0.3466421063015557,0.0,0.27675454240709096,0.0,0.0,0.0,0.854708302353701,0.034757873621017454,0.0,0.0,0.0,0.5438210347039746,0.0,0.0,0.08004040978590932,0.8183811347981458,0.0,0.5687618778393442,0.4232831125093266,0.0,0.0,0.6775785421093609,0.8154854016080004,0.0,0.0,0.6168130766171835,0.0,0.5137627686880671,0.0,0.0,0.8724193655614737,0.0,0.21835985584198558,0.0,0.4300358279205728,0.0,0.23264825935342204,0.09978356003158995,0.6461478435485755,0.0,0.0,0.0,0.0,0.0,0.051715564650727464,0.406248148417772,0.0,0.0,0.2994385462221978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.934742104554027,0.7142291844557223,0.0,0.0,0.8597106077566959,0.39342859519571327,0.0
160,0.6671369739154863,0.0,0.0,0.09673300456381895,0.3610599138235554,0.0,0.0,0.0,0.0,0.3744997437525621,0.17796350599236244,0.7934344354682775,0.0,0.0,0.0,0.0,0.503508719382385,0.0,0.0,0.0,0.0,0.0,0.0,0.02057630459917248,0.0,0.0,0.5352062472333227,0.0,0.7492048051414685,0.9516100988053783,0.0,0.7034667283284188,0.0,0.8237512282862541,0.0,0.0,0.14508214147433196,0.8659527029201743,0.0,0.0,0.0,0.8988539199447876,0.8954997943375377,0.0,0.0,0.8499757769873686,0.0,0.2898217739290403,0.00925175826342528,0.4258951657197345,0.40313797106189164,0.0,0.0,0.93645083336863,0.30227101076292684,0.0,0.0,0.17122971756609429,0.0,0.0,0.3526625889303404,0.7722665801181431,0.0,0.0,0.7250535333253222,0.3470708975077724,0.23623973560898148,0.0,0.2927276504806332,0.0,0.2770777644098965,0.3315862460374096,0.13720541973167277,0.057831951674572224,0.470357050148384,0.0,0.0,0.0,0.49295680680049947,0.0,0.5164462388126349,0.7980583444911484,0.29030284833334496,0.0,0.6625305246813612,0.0,0.0,0.0,0.0,0.7688347615321428,0.0,0.4605640311003125,0.0,0.0,0.3540398736798175,0.20923938991591795,0.1831016945535835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7900486954575037,0.0,0.0,0.9898431585334101,0.0,0.07518484525766345,0.3455681793161133,0.13201088757018142,0.0,0.20134885990996398,0.36702615313398723,0.5142905442246222,0.0,0.9293640055260877,0.28795609856427207,0.3821853317262327,0.052838459151619666,0.03383896895871363,0.0,0.0,0.16930151183488185,0.0,0.0,0.4935747856608119,0.0,0.0,0.0,0.46464879641348533,0.0,0.0,0.2958973035332647,0.44981979961150687,0.30141572624198143,0.3581648425469378,0.9784520791949878,0.3249529421020342,0.8731861380453644,0.0,0.8990258788804849,0.2643090190552144,0.0,0.0,0.6575223590420888,0.0,0.0,0.5716961236417585,0.0,0.9553067166594525,0.45120539516977776,0.9864581482118421,0.0,0.26340079847490183,0.0,0.0,0.0,0.31365035699626687,0.0,0.0,0.2789589977791197,0.8500200317766746,0.04438963393101647,0.39768668528191053,0.6443277826369148,0.048369933537806165,0.9004292433481234,0.35722019071827593,0.0,0.0,0.9317787456252995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8502046759590537,0.0,0.0,0.8342788723677987,0.0,0.4043935673011545,0.0,0.2149649330361435,0.0,0.0,0.0,0.6005391610779565,0.0,0.667311814753471,0.6030143077670626,0.0,0.0,0.5648268693697106,0.4477720987228768,0.7343527363672246
161,0.0,0.0,0.0,0.4828382830794532,0.0,0.5259220417359829,0.8363196623643213,0.20322484499502536,0.0,0.0,0.0,0.0,0.0,0.0,0.638922685017539,0.0,0.0,0.29818783727869436,0.0,0.43604970024900813,0.0,0.0,0.0,0.0,0.9809788479927969,0.0,0.5092754835587462,0.0,0.0,0.9903643468255454,0.9995581366577015,0.6812547830264997,0.0,0.0,0.0,0.0,0.0,0.0,0.09817742438285137,0.0,0.0,0.0,0.34505800304161116,0.0,0.0,0.0,0.9037129701638942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.978707675572778,0.0,0.0,0.0,0.0,0.7300598492959319,0.7447206661886702,0.0,0.8259421323560343,0.35774946580538547,0.0,0.6468724448731793,0.0,0.0,0.0,0.7553905239973062,0.4812395263553675,0.0,0.0,0.0,0.36459700354033386,0.0,0.0,0.7171365412882132,0.0,0.0,0.5219341802812256,0.0,0.2520888610886822,0.5788667911591981,0.0,0.0,0.0,0.014865278474817556,0.0,0.3006380507981322,0.0,0.0,0.0,0.0,0.9623734011235454,0.0,0.0,0.8592101605871307,0.0,0.0,0.0,0.7466305071228178,0.0,0.0,0.0,0.028079539872597148,0.0,0.0,0.11602310142766625,0.4352051421070907,0.7648875648789849,0.6649303399498574,0.3694126870426939,0.29801032687451945,0.0,0.3727676498893704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4629927984628903,0.7345018280663455,0.7385488736564714,0.0,0.10671956850398456,0.95898744291453,0.0,0.0,0.0,0.8462684592431576,0.0,0.0,0.0,0.0,0.7875412215517641,0.0,0.9188682569633397,0.0,0.9424580012616607,0.5706101561589374,0.0,0.0,0.0,0.0,0.3609708366308143,0.0,0.2827792656454783,0.0,0.5092275403181448,0.0,0.8488508232459727,0.0,0.0,0.9747056199935539,0.0,0.9523862521756894,0.0,0.4963038972343684,0.0,0.0,0.7061028693021246,0.9624428825422376,0.0,0.0,0.0,0.6205326909553462,0.0,0.0,0.26876713755254256,0.7085687781291318,0.0,0.0,0.0,0.0,0.0562432308143932,0.0,0.1948919265722916,0.9137920784195952,0.7007828172694578,0.029001742479859427,0.16101882273619073,0.0,0.0,0.0,0.0,0.0,0.15877231334438258,0.0,0.1987821573341112,0.0,0.0,0.23094290875470513,0.28707846817622606,0.2060508745261337,0.5448793458861204,0.0,0.0
162,0.9885603467548627,0.572841535599504,0.0,0.542818600361559,0.0,0.0,0.0,0.0,0.13205208147348446,0.0,0.0,0.6128713421841797,0.0,0.0,0.12333601445443665,0.0,0.09550970254611701,0.027900391199074615,0.0,0.7234029093010645,0.0,0.0,0.15836471758638182,0.0,0.6091391816479489,0.0876403268563617,0.0,0.845947031790993,0.0,0.0,0.8312441291878343,0.0,0.0,0.7430899874111235,0.0,0.0,0.5954827765964331,0.12324535895512612,0.8303425416149262,0.0,0.0,0.9398250364111392,0.0,0.11574941490927348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3377553877247854,0.0,0.8777863268817787,0.0,0.1584325977039316,0.9736660153663891,0.0,0.3175538305057922,0.0,0.6718806033964779,0.0,0.0,0.0,0.9193761812842232,0.17753076566684156,0.0,0.0,0.6328631610815855,0.0,0.0,0.0,0.384610413137607,0.0435212015773051,0.1352784070284807,0.3201403431559433,0.0,0.0,0.0,0.0,0.9720282527981686,0.15237795749364869,0.0,0.0,0.698867158364948,0.0,0.17586965716095682,0.587668149050671,0.0,0.0,0.2678517079135063,0.0,0.6901547308096605,0.0,0.9536168249528607,0.0,0.0,0.8474555050386202,0.3064517061881745,0.0,0.0,0.0,0.04558472515071721,0.4263045924692742,0.9601712909193459,0.0,0.0,0.3213509203877746,0.0,0.0,0.060698595830676605,0.3093971223892952,0.0,0.670229161633958,0.0,0.0,0.0,0.0,0.035440616879145126,0.0,0.3801796687937812,0.0,0.0,0.8265056393589021,0.8974720482940073,0.3703180077806112,0.0,0.32170574401616936,0.0,0.4791885966758578,0.9406516994516767,0.0,0.11303703051660174,0.0,0.0,0.0,0.330386261444767,0.794750453578552,0.48315739924197076,0.0,0.6333653849741862,0.605707334363133,0.0,0.035464244770351705,0.7707197234713908,0.815226216909301,0.0,0.6330972795089098,0.0,0.0,0.0,0.0,0.5581665052415076,0.0,0.0,0.12495328756112423,0.0,0.0,0.7092325289354622,0.0,0.0,0.0,0.0,0.0,0.0,0.7051932774619221,0.5081911452909326,0.0,0.0,0.2222871517627263,0.5270062783221304,0.8316020214410363,0.0,0.39898383420197936,0.12893765113258404,0.0,0.2745681017395939,0.0,0.5897912813765326,0.039173384366295694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15457794327704577,0.0,0.5450737047968689,0.5460806873553367,0.6522205858710217,0.0,0.0,0.0,0.08536566762133313,0.0,0.0
163,0.5447515720721794,0.0,0.4207095642431581,0.0,0.15949588486057142,0.40194097117269323,0.0,0.6442907888934103,0.0,0.9380077139235138,0.0,0.0,0.0,0.0,0.03998193219720747,0.0,0.0,0.0,0.0,0.0,0.35439936036901376,0.6012636140461253,0.0,0.7199547615554813,0.0,0.9423402878695384,0.0,0.4685797546499675,0.0,0.28492516820011027,0.8171742098653665,0.03561315914540897,0.0,0.0,0.0,0.0,0.9153119247571732,0.04813664369210113,0.0,0.375655099629304,0.0,0.3029128718712317,0.31877925717083355,0.15072410437937422,0.0,0.2913521398572195,0.0,0.7563935981974117,0.6278718030226611,0.0,0.19691501059975913,0.7751294207991387,0.0,0.0,0.0,0.6543746255264854,0.18096158720860966,0.0,0.0,0.9568014924402758,0.3547186095773941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.544091031743997,0.3547580367808446,0.0,0.0,0.0,0.426154227518013,0.38918490622751545,0.5377789076372371,0.0,0.0,0.20986266049422364,0.9392466381506778,0.0,0.0,0.6974807654462637,0.8463702336509399,0.0,0.0,0.31914353202910273,0.11972416538752584,0.0,0.6750687031236333,0.8603051934051412,0.49985437703077773,0.0,0.0,0.0,0.16912030883720797,0.0,0.0,0.0,0.0,0.0,0.9303396150316683,0.0,0.2316651194234577,0.0,0.7899313238749569,0.8788692201123373,0.0,0.22692302100858042,0.0,0.0,0.2604455518578185,0.0,0.6166666162638513,0.20548430294918174,0.3497022047751037,0.638416778231998,0.6615888337347621,0.6333554151891629,0.978961459633777,0.22269402016712914,0.0,0.0,0.0,0.22546036881646303,0.22671540932766898,0.0,0.9953429132220902,0.0,0.0,0.0,0.0,0.8366061710942867,0.7680880533047659,0.7680008811555028,0.7107010167591932,0.0,0.0,0.04991447369378066,0.46877481824753886,0.0,0.0,0.0,0.1453124142596316,0.0,0.0,0.0,0.0,0.0,0.16710477610272967,0.34571004289507845,0.08727457901431768,0.10286762144658868,0.2266552406123301,0.0,0.8688122757010357,0.0,0.17109040532521813,0.0,0.7154560031349371,0.0,0.0,0.0,0.3565000931457556,0.9373791575035797,0.0,0.0,0.09017944158461333,0.5255682599818505,0.0,0.0,0.6546076849722028,0.6546489499439634,0.0,0.9887341407146286,0.0,0.0,0.7242035262593303,0.0,0.0,0.9654429604652328,0.38692494635710517,0.0,0.11689096872074523,0.11208973180379134,0.0,0.8804123404342582,0.28038571790291245,0.0,0.0,0.0,0.7144589427809951,0.3729177675973142,0.7035330965996784,0.0,0.9196032894089149,0.0,0.0,0.0,0.0
164,0.0,0.0,0.5779479369273318,0.3172449150320248,0.3632975354642701,0.5122449774958235,0.0,0.0,0.0,0.0,0.0,0.0,0.7905137774929986,0.4804321309853712,0.36346240557740206,0.0,0.46422648539816924,0.8832470703371273,0.0,0.6194201615086389,0.0,0.0,0.0,0.0,0.19324248928291854,0.6087815267411985,0.2710084080665923,0.0,0.0,0.0,0.0,0.7937564921353879,0.8281579723152878,0.0,0.6683721896855152,0.0,0.8953955166462674,0.0,0.17923310553040728,0.044115983636827005,0.9938122781925748,0.7480572766372554,0.0,0.5802538594905896,0.8773390978883104,0.8627452377665753,0.0,0.22153398586754336,0.3153560402374298,0.7405194209627132,0.6049225748576511,0.0,0.0,0.5127730840629503,0.8022719829580272,0.7587803563045699,0.0,0.39646158426376565,0.3972163449478985,0.0,0.8437222141429311,0.0,0.0,0.0,0.4026907751515626,0.12666795007259313,0.3244007040410709,0.8993349313705506,0.0,0.3657540893792718,0.0,0.0,0.0,0.0,0.8820583317105978,0.7858756657174442,0.5933126669194411,0.0,0.0,0.6695153742222514,0.0,0.1380923879048741,0.2888983904978737,0.0,0.42470726446582907,0.0,0.6083453044827012,0.0,0.0,0.0,0.0,0.7470900527235328,0.0,0.05591197804933101,0.0,0.0,0.13557112472844124,0.0,0.0,0.0,0.6375263583360431,0.0,0.9706367859697266,0.0,0.0,0.0,0.0,0.9921860554804847,0.9059897769127724,0.8163783268075798,0.9758207625235615,0.0,0.9191079271239115,0.5092203094130524,0.0,0.0,0.0,0.2773991071429641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8981941527534612,0.0,0.0,0.13846294235384193,0.5506532144912009,0.6692051565555669,0.0,0.140551369539344,0.0,0.36552888126420247,0.0,0.0,0.0,0.9144841138845942,0.0,0.0,0.560321996435101,0.0,0.20951632190110658,0.18688061579480075,0.0,0.7166480047203573,0.21821951759107194,0.056767075669868716,0.2440441473305036,0.3872157249778355,0.0,0.0,0.0,0.0,0.8738134034174647,0.754790415952428,0.0,0.0,0.0,0.6307013547012232,0.3903431097150174,0.0,0.0,0.0,0.5841125659882426,0.0,0.0,0.0,0.6071865246821878,0.0,0.06691043515216222,0.8691305803050854,0.0,0.5625187153429043,0.0,0.942181729577241,0.0,0.0,0.6650554415843581,0.36388982278213544,0.15675965482544474,0.9381224012991543,0.26298942162336225,0.0,0.0,0.0,0.7773930361715412,0.0,0.0,0.0,0.0,0.0,0.0,0.8990969088588714,0.0,0.0,0.0,0.0,0.717634829598886
